# courses,,
Math21a,"fall,spring", 
Math21b,"fall,spring", 
Math22a,fall, 
Math22b,spring, 
Math23a,fall, 
Math23b,spring, 
Math25a,fall, 
Math25b,spring, 
Math55a,fall, 
Math55b,spring, 
AM21a,fall, 
AM21b,spring, 
CS50,fall, 
CS51,spring, 
CS61,fall, 
CS121,fall, 
CS221,spring, 
CS124,spring, 
AM107,spring, 
CS20,spring, 
CS91r,"fall,spring", 
CS96,fall, 
CS100,fall, 
CS105,fall, 
CS109a,fall, 
CS109b,spring, 
CS134,fall, 
CS136,fall, 
CS141,spring, 
CS143,fall, 
CS144R,spring, 
CS145,spring, 
CS146,spring, 
CS152,spring, 
CS153,fall, 
CS161,spring, 
CS165,fall, 
CS171,fall, 
CS175,fall, 
CS179,fall, 
CS181,spring, 
CS182,fall, 
CS189,spring, 
CS191,spring, 
CS205,spring, 
CS207,fall, 
CS222,fall, 
CS229BR,spring, 
CS229CR,spring, 
CS229R,"fall,spring", 
CS236R,spring, 
CS244R,spring, 
CS245,spring, 
CS247R,fall, 
CS252R,spring, 
CS260R,spring, 
CS263,fall, 
CS265,spring, 
CS271,spring, 
CS279,fall, 
CS281,fall, 
CS282R,fall, 
CS287R,spring, 
CS289,fall, 
CS299R,"fall,spring", 
Stat110,fall, 
AM106,fall, 
Stat195,fall, 
Math154,spring, 
AM120,spring, 
AM121,fall, 
AM207,fall, 
ES50,fall, 
ES54,spring, 
ES170,spring, 
Physics123,fall, 